Germany;Total Residential;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Germany;Total Residential;Heat (MtCO2)                                              ;11,39;13,14;16,20;14,16;13,56;14,83;14,06;14,22;13,00;15,23
Germany;Total Residential;Electricity (MtCO2)                                       ;94,18;97,89;104,78;93,46;68,59;63,93;61,14;50,10;42,66;47,01
Germany;Total Residential;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Germany;Total Residential;Total final energy use (MtCO2)                            ;223,28;221,43;224,60;193,74;171,72;164,77;156,77;150,97;144,18;144,48
Germany;Residential space heating;Total final energy use (MtCO2)                    ;127,82;122,44;115,04;90,25;92,21;88,69;83,90;87,26;86,35;82,97
Germany;Residential space cooling;Total final energy use (MtCO2)                    ;..;..;0,69;0,66;0,70;0,66;0,62;0,51;0,46;0,51
Germany;Residential water heating;Total final energy use (MtCO2)                    ;24,42;24,85;25,42;22,93;23,67;23,98;23,74;23,25;22,85;23,01
Germany;Residential cooking;Total final energy use (MtCO2)                          ;17,16;20,54;20,48;20,54;21,11;19,80;19,07;16,15;14,25;15,80
Germany;Residential lighting;Total final energy use (MtCO2)                         ;7,02;6,95;6,37;5,79;5,47;5,15;5,05;4,13;3,64;4,03
Germany;Residential appliances;Total final energy use (MtCO2)                       ;46,69;46,45;56,35;53,56;28,56;26,49;24,39;19,68;16,64;18,15
Greece;Total Residential;Oil and oil products (MtCO2)                               ;7,31;9,45;5,97;4,42;3,82;3,76;3,11;3,47;3,87;3,32
Greece;Total Residential;Gas (MtCO2)                                                ;0,01;0,17;0,60;0,84;0,77;0,85;0,78;0,90;1,04;1,17
Greece;Total Residential;Coal and coal products (MtCO2)                             ;0,07;0,02;0,01;0,02;0,01;0,02;0,02;0,01;0,01;0,01
Greece;Total Residential;Biofuels and waste (MtCO2)                                 ;0;0;0;0;0;0;0;0;0;0
Greece;Total Residential;Heat (MtCO2)                                               ;0,13;0,23;0,22;0,23;0,24;0,24;0,24;0,25;0,24;0,21
Greece;Total Residential;Electricity (MtCO2)                                        ;13,22;14,46;13,34;10,11;10,29;10,55;9,50;8,08;6,43;6,53
Greece;Total Residential;Other sources (MtCO2)                                      ;0;0;0;0;0;0;0;0;0;0
Greece;Total Residential;Total final energy use (MtCO2)                             ;20,75;24,33;20,14;15,62;15,13;15,41;13,65;12,72;11,59;11,24
Greece;Residential space heating;Total final energy use (MtCO2)                     ;8,67;10,98;7,96;6,35;5,68;5,46;4,38;4,81;5,24;4,84
Greece;Residential space cooling;Total final energy use (MtCO2)                     ;0,44;0,88;0,89;0,93;1,04;1,18;0,92;1,10;0,77;0,73
Greece;Residential water heating;Total final energy use (MtCO2)                     ;2,68;2,93;2,59;1,92;1,80;1,83;1,79;1,39;1,17;1,20
Greece;Residential cooking;Total final energy use (MtCO2)                           ;2,06;2,22;1,99;1,47;1,51;1,25;1,31;1,17;1,35;0,95
Greece;Residential lighting;Total final energy use (MtCO2)                          ;..;..;..;..;..;..;..;..;..;..
Greece;Residential appliances;Total final energy use (MtCO2)                        ;6,90;7,33;6,72;4,95;5,10;5,69;5,25;4,25;3,05;3,53
Hungary;Total Residential;Oil and oil products (MtCO2)                              ;0,76;0,47;0,36;0,20;0,16;0,20;0,20;0,20;0,21;0,20
Hungary;Total Residential;Gas (MtCO2)                                               ;6,88;9,22;7,60;6,15;6,61;6,98;6,65;6,56;7,11;7,82
Hungary;Total Residential;Coal and coal products (MtCO2)                            ;1,19;0,92;0,60;0,39;0,50;0,59;0,40;0,30;0,24;0,19
Hungary;Total Residential;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Hungary;Total Residential;Heat (MtCO2)                                              ;2,30;2,48;2,05;1,61;1,48;1,55;1,52;1,43;1,50;1,49
Hungary;Total Residential;Electricity (MtCO2)                                       ;5,28;4,20;3,73;2,40;2,49;2,48;2,26;2,20;2,26;2,07
Hungary;Total Residential;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Hungary;Total Residential;Total final energy use (MtCO2)                            ;16,40;17,29;14,33;10,75;11,23;11,80;11,03;10,68;11,32;11,76
Hungary;Residential space heating;Total final energy use (MtCO2)                    ;8,43;10,24;8,40;6,72;7,18;7,73;7,15;6,88;7,41;8,13
Hungary;Residential space cooling;Total final energy use (MtCO2)                    ;..;..;..;0,02;0,02;0,02;0,02;0,03;0,02;0,04
Hungary;Residential water heating;Total final energy use (MtCO2)                    ;3,57;3,37;2,79;1,89;1,86;1,84;1,78;1,72;1,78;1,66
Hungary;Residential cooking;Total final energy use (MtCO2)                          ;1,49;1,23;0,86;0,69;0,66;0,69;0,68;0,67;0,75;0,72
Hungary;Residential lighting;Total final energy use (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Hungary;Residential appliances;Total final energy use (MtCO2)                       ;2,91;2,45;2,27;1,44;1,50;1,52;1,40;1,37;1,35;1,21
Ireland;Total Residential;Oil and oil products (MtCO2)                              ;3,52;4,63;5,02;3,35;3,61;3,56;3,82;3,77;4,25;3,87
Ireland;Total Residential;Gas (MtCO2)                                               ;1,03;1,43;1,67;1,30;1,32;1,30;1,42;1,39;1,39;1,40
Ireland;Total Residential;Coal and coal products (MtCO2)                            ;2,48;2,20;2,13;1,88;1,91;1,63;1,75;1,57;1,63;1,55
Ireland;Total Residential;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Residential;Heat (MtCO2)                                              ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Residential;Electricity (MtCO2)                                       ;4,81;4,64;4,38;3,57;3,71;3,45;2,99;2,57;2,56;2,96
Ireland;Total Residential;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Residential;Total final energy use (MtCO2)                            ;11,83;12,89;13,20;10,11;10,55;9,94;9,98;9,29;9,82;9,78
Ireland;Residential space heating;Total final energy use (MtCO2)                    ;6,30;7,08;7,76;5,62;5,87;5,42;5,86;5,55;5,98;5,66
Ireland;Residential space cooling;Total final energy use (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Ireland;Residential water heating;Total final energy use (MtCO2)                    ;1,89;2,19;1,96;1,65;1,73;1,76;1,73;1,68;1,79;1,75
