Hungary;Total Services;Total final emissions (MtCO2)                            ;10,14;10,02;8,64;5,40;5,35;5,23;4,95;4,71;4,58;4,50
Hungary;Services space heating;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Hungary;Services space cooling;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Hungary;Services lighting;Total final emissions (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Ireland;Total Services;Oil and oil products (MtCO2)                             ;1,16;0,97;0,70;0,73;0,67;0,65;0,71;0,65;0,67;0,66
Ireland;Total Services;Gas (MtCO2)                                              ;0,69;0,63;0,70;0,74;0,74;0,71;0,77;0,79;0,82;0,79
Ireland;Total Services;Coal and coal products (MtCO2)                           ;0,02;0,11;0,01;0;0;0;0;0;0;0
Ireland;Total Services;Biofuels and waste (MtCO2)                               ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Services;Heat (MtCO2)                                             ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Services;Electricity (MtCO2)                                      ;4,22;5,26;5,08;4,88;5,23;4,85;4,60;4,10;3,83;4,65
Ireland;Total Services;Other sources (MtCO2)                                    ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Services;Total final emissions (MtCO2)                            ;6,08;6,97;6,50;6,35;6,65;6,21;6,08;5,55;5,32;6,10
Ireland;Services space heating;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Ireland;Services space cooling;Total final emissions (MtCO2)                    ;..;..;..;..;..;..;..;..;..;..
Ireland;Services lighting;Total final emissions (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Italy;Total Services;Oil and oil products (MtCO2)                               ;3,42;3,50;2,40;1,56;1,53;1,48;1,48;1,41;1,39;1,52
Italy;Total Services;Gas (MtCO2)                                                ;13,09;17,46;20,23;15,26;15,37;15,48;17,03;16,64;15,71;16,68
Italy;Total Services;Coal and coal products (MtCO2)                             ;0,02;0;0;0;0;0;0;0;0;0
Italy;Total Services;Biofuels and waste (MtCO2)                                 ;0;0;0;0;0;0;0;0;0;0
Italy;Total Services;Heat (MtCO2)                                               ;0;0,20;0,13;0,54;0,60;0,74;0,89;0,71;0,69;0,88
Italy;Total Services;Electricity (MtCO2)                                        ;27,49;34,75;33,84;29,88;29,56;29,65;27,52;24,60;19,56;21,47
Italy;Total Services;Other sources (MtCO2)                                      ;0;0;0;0;0;0;0;0;0;0
