Lithuania;Total Services;Total final energy use (PJ)                          ;19,45;23,55;25,17;24,08;25,21;26,54;27,21;26,18;24,07;26,95
Lithuania;Services space heating;Total final energy use (PJ)                  ;..;..;..;..;..;..;..;..;..;..
Lithuania;Services space cooling;Total final energy use (PJ)                  ;..;..;..;..;..;..;..;..;..;..
Lithuania;Services lighting;Total final energy use (PJ)                       ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Total Services;Oil and oil products (PJ)                           ;2,54;2,41;2,43;3,29;3,21;4,57;4,53;5,53;5,04;4,79
Luxembourg;Total Services;Gas (PJ)                                            ;6,22;4,09;5,71;4,34;4,89;3,71;4,20;4,50;3,15;5,27
Luxembourg;Total Services;Coal and coal products (PJ)                         ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total Services;Biofuels and waste (PJ)                             ;0,02;0,03;0,03;0,05;0,08;0,04;0,04;0,04;0,03;0,03
Luxembourg;Total Services;Heat (PJ)                                           ;0,50;2,55;2,42;2,13;2,18;2,45;2,75;3,47;4,94;5,30
Luxembourg;Total Services;Electricity (PJ)                                    ;5,93;6,30;7,18;6,89;6,43;8,07;7,83;8,26;7,45;8,05
Luxembourg;Total Services;Other sources (PJ)                                  ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total Services;Total final energy use (PJ)                         ;15,21;15,38;17,77;16,69;16,79;18,83;19,35;21,79;20,61;23,44
Luxembourg;Services space heating;Total final energy use (PJ)                 ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Services space cooling;Total final energy use (PJ)                 ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Services lighting;Total final energy use (PJ)                      ;..;..;..;..;..;..;..;..;..;..
Mexico;Total Services;Oil and oil products (PJ)                               ;65,75;62,90;66,67;68,39;67,18;64,43;63,29;61,89;59,97;58,14
Mexico;Total Services;Gas (PJ)                                                ;6,17;7,25;8,82;12,01;12,95;10,86;11,00;9,87;8,55;10,64
Mexico;Total Services;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Biofuels and waste (PJ)                                 ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Heat (PJ)                                               ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Electricity (PJ)                                        ;63,23;70,31;75,11;85,60;86,38;85,20;87,17;92,68;84,20;78,86
Mexico;Total Services;Other sources (PJ)                                      ;0,69;0,80;1,80;3,64;3,91;3,87;4,75;5,18;5,96;6,64
Mexico;Total Services;Total final energy use (PJ)                             ;135,84;141,26;152,40;169,64;170,41;164,36;166,21;169,60;158,68;154,29
Mexico;Services space heating;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Services space cooling;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Services lighting;Total final energy use (PJ)                          ;..;..;..;..;..;..;..;..;..;..
Netherlands;Total Services;Oil and oil products (PJ)                          ;8,13;9,32;9,51;8,71;8,41;8,66;9,85;11,03;9,71;9,67
Netherlands;Total Services;Gas (PJ)                                           ;135,12;147,51;168,94;130,35;130,95;129,90;125,86;116,25;104,50;113,40
Netherlands;Total Services;Coal and coal products (PJ)                        ;0,02;0,04;0,16;0,20;0,23;0,24;0,22;0,16;0,18;0,20
Netherlands;Total Services;Biofuels and waste (PJ)                            ;4,65;5,38;7,02;5,89;4,77;7,20;8,07;8,73;8,95;8,83
Netherlands;Total Services;Heat (PJ)                                          ;11,82;10,00;12,82;4,78;6,18;8,26;7,88;9,89;9,39;8,81
Netherlands;Total Services;Electricity (PJ)                                   ;103,67;121,31;132,36;130,78;130,37;131,89;132,99;131,01;128,58;129,59
Netherlands;Total Services;Other sources (PJ)                                 ;0,09;0,14;0,20;0,23;0,23;0,23;0,23;0,24;0,24;0,23
Netherlands;Total Services;Total final energy use (PJ)                        ;263,50;293,71;331,00;280,93;281,14;286,38;285,09;277,30;261,55;270,73
Netherlands;Services space heating;Total final energy use (PJ)                ;156,89;168,25;192,51;149,49;151,51;155,03;152,59;147,17;136,00;143,55
Netherlands;Services space cooling;Total final energy use (PJ)                ;24,32;28,46;31,05;32,19;32,71;34,24;35,27;34,57;33,72;33,54
Netherlands;Services lighting;Total final energy use (PJ)                     ;44,79;52,41;57,18;54,99;54,41;54,58;54,44;51,36;50,46;50,58
New Zealand;Total Services;Oil and oil products (PJ)                          ;4,99;6,36;5,22;6,14;6,78;7,89;7,08;10,40;10,39;10,79
New Zealand;Total Services;Gas (PJ)                                           ;6,32;7,74;6,85;9,01;8,09;8,06;8,60;8,51;7,88;7,67
New Zealand;Total Services;Coal and coal products (PJ)                        ;1,25;1,33;1,45;0,99;1,08;1,00;0,77;0,88;0,63;0,54
New Zealand;Total Services;Biofuels and waste (PJ)                            ;0,15;0,22;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26
New Zealand;Total Services;Heat (PJ)                                          ;0;0;0;0;0;0;0;0;0;0
New Zealand;Total Services;Electricity (PJ)                                   ;24,85;29,64;32,42;34,17;34,19;33,71;34,14;34,43;32,85;33,28
New Zealand;Total Services;Other sources (PJ)                                 ;2,38;3,18;2,26;2,47;2,45;2,41;2,38;2,38;2,38;2,38
New Zealand;Total Services;Total final energy use (PJ)                        ;39,94;48,46;48,44;53,05;52,84;53,33;53,24;56,86;54,38;54,91
New Zealand;Services space heating;Total final energy use (PJ)                ;13,22;15,90;15,54;17,43;17,07;16,98;17,00;18,55;18,05;..
New Zealand;Services space cooling;Total final energy use (PJ)                ;1,98;2,36;2,58;2,72;2,72;2,71;2,73;2,72;2,60;..
New Zealand;Services lighting;Total final energy use (PJ)                     ;5,76;6,87;7,51;7,92;7,92;7,83;7,90;7,98;7,60;..
Norway;Total Services;Oil and oil products (PJ)                               ;9,97;9,13;13,50;10,88;13,37;13,09;13,84;13,06;11,65;11,49
Norway;Total Services;Gas (PJ)                                                ;0,05;0,27;0,87;1,00;1,05;1,09;0,76;1,52;0,95;0,60
Norway;Total Services;Coal and coal products (PJ)                             ;0;0;0;0;0;0;0;0;0;0
