Estonia;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                ;0,16;0,19;0,12;0,08;0,06;0,07;0,07;0,05;0,04;0,05
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                         ;2,99;3,38;3,49;2,47;2,85;3,29;2,97;1,31;0,79;1,10
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                               ;4,04;4,47;4,28;2,97;3,33;3,78;3,50;1,85;1,14;1,42
Estonia;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                            ;0,23;0,28;0,68;0,52;0,62;0,79;0,70;0,29;0,21;0,26
Estonia;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                    ;0,71;0,79;0,51;0,24;0,22;0,23;0,20;0,13;0,08;0,11
Estonia;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                 ;0,69;0,75;0,73;0,37;0,37;0,43;0,49;0,35;0,10;0,13
Estonia;Basic metals [ISIC 24];Total final emissions (MtCO2)                                          ;0,01;0,02;0,03;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Estonia;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                       ;0,49;0,61;0,55;0,60;0,63;0,70;0,54;0,39;0,34;0,29
Estonia;Mining [ISIC 05-09];Total final emissions (MtCO2)                                             ;0,48;0,52;0,51;0,41;0,40;0,45;0,38;0,24;0,17;0,08
Estonia;Construction [ISIC 41-43];Total final emissions (MtCO2)                                       ;0,24;0,26;0,20;0,22;0,27;0,25;0,23;0,17;0,17;0,10
Finland;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                ;3,43;3,44;2,76;2,40;2,43;2,28;2,29;2,03;1,78;1,79
Finland;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                 ;1,95;1,74;1,63;1,30;1,26;1,41;1,32;1,49;1,49;1,62
Finland;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                              ;5,77;4,94;4,30;3,52;3,62;3,49;3,66;3,34;3,05;3,46
Finland;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                  ;0,09;0,15;0,15;0,22;0,23;0,25;0,25;0,23;0,23;0,24
Finland;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                ;3,75;4,46;4,43;3,08;3,17;2,83;2,87;2,69;2,21;2,05
Finland;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                         ;6,85;6,13;8,69;3,31;3,52;3,18;3,72;2,82;2,17;2,46
Finland;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Finland;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                               ;21,75;20,71;21,81;13,61;14,00;13,18;13,87;12,37;10,71;11,38
Finland;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                            ;9,99;8,58;9,08;4,73;4,86;4,56;4,70;4,17;3,36;3,50
Finland;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                    ;2,11;2,26;2,55;1,91;1,99;1,79;1,99;1,80;1,59;1,56
Finland;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                 ;1,15;1,24;0,97;0,74;0,79;0,81;0,74;0,70;0,66;0,70
Finland;Basic metals [ISIC 24];Total final emissions (MtCO2)                                          ;4,99;4,89;4,84;3,79;3,85;3,62;3,92;3,43;3,22;3,69
Finland;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                       ;1,93;1,82;2,00;1,75;1,75;1,73;1,65;1,74;1,70;1,53
Finland;Mining [ISIC 05-09];Total final emissions (MtCO2)                                             ;0,27;0,23;0,37;0,32;0,36;0,26;0,25;0,23;0,17;0,19
Finland;Construction [ISIC 41-43];Total final emissions (MtCO2)                                       ;0,97;1,00;1,11;0,95;0,96;1,11;1,15;1,14;1,17;1,16
France;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                 ;12,28;10,28;7,40;5,76;5,38;4,45;4,50;4,39;4,23;4,65
France;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                  ;21,37;22,28;20,38;24,88;25,61;24,17;25,26;24,08;22,83;24,11
France;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                               ;22,21;21,38;17,74;14,83;14,73;15,01;16,92;15,47;11,77;16,29
France;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                   ;0;0;0;2,52;2,70;2,72;2,78;2,84;2,28;2,83
France;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                 ;2,21;4,34;4,35;2,66;2,97;3,01;2,78;2,93;2,94;3,10
France;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                          ;13,76;13,92;10,95;8,07;8,48;9,60;7,84;7,66;6,47;6,93
France;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                        ;0;0;0;0;0;0;0;0;0;0
France;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                                ;71,83;72,21;60,81;56,19;57,16;56,25;57,30;54,53;48,23;55,08
France;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                             ;5,55;5,95;4,41;3,47;3,60;3,45;3,24;2,97;2,85;2,99
France;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                     ;12,44;12,07;8,79;12,80;12,72;11,75;12,08;12,11;11,55;11,27
France;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                  ;9,03;10,83;9,44;7,90;8,07;7,53;7,74;7,74;7,27;7,80
France;Basic metals [ISIC 24];Total final emissions (MtCO2)                                           ;21,43;21,95;17,41;14,93;15,21;15,72;16,75;15,78;11,74;17,67
France;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                        ;12,53;12,55;11,90;11,47;10,82;10,64;10,55;10,40;11,33;10,96
France;Mining [ISIC 05-09];Total final emissions (MtCO2)                                              ;1,02;0,73;0,63;0,93;0,93;0,92;0,87;0,84;0,86;0,82
France;Construction [ISIC 41-43];Total final emissions (MtCO2)                                        ;3,20;4,33;2,84;3,52;3,49;3,53;3,52;3,62;3,35;3,62
Germany;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                ;15,88;14,26;12,98;9,46;7,25;7,01;6,36;5,88;6,24;5,71
Germany;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                 ;45,73;44,94;45,76;43,48;45,12;47,32;44,58;42,90;44,19;45,64
Germany;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                              ;46,20;37,99;36,70;39,46;37,21;38,01;39,31;35,45;33,74;32,22
Germany;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                  ;0,75;1,00;8,13;8,14;8,84;8,92;8,82;8,89;8,27;8,79
Germany;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                ;3,35;9,71;12,48;14,43;14,34;14,11;15,37;13,51;11,99;12,93
Germany;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                         ;129,82;132,47;121,11;122,91;124,53;116,99;110,62;90,33;74,60;86,77
Germany;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Germany;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                               ;240,98;239,37;229,02;229,74;228,45;223,43;216,24;188,07;170,76;183,27
Germany;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                            ;20,64;23,93;21,53;20,31;20,46;19,29;17,93;15,46;14,01;15,71
Germany;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                    ;47,54;50,38;53,48;57,26;56,08;55,43;51,80;44,90;42,27;45,04
Germany;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                 ;26,97;21,77;20,16;19,41;19,66;19,63;19,15;17,49;18,77;17,79
Germany;Basic metals [ISIC 24];Total final emissions (MtCO2)                                          ;68,35;63,68;57,05;58,49;56,84;55,92;57,56;49,83;43,49;46,38
Germany;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                       ;13,76;11,01;10,61;10,94;11,06;10,03;9,62;9,15;8,68;9,09
Germany;Mining [ISIC 05-09];Total final emissions (MtCO2)                                             ;6,95;5,61;4,15;2,97;2,80;2,58;2,46;1,99;1,71;1,99
Germany;Construction [ISIC 41-43];Total final emissions (MtCO2)                                       ;..;..;6,69;6,96;7,07;7,23;7,61;7,61;7,44;7,58
Greece;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                 ;5,38;5,24;4,07;3,39;3,63;3,15;2,64;2,62;2,06;2,16
Greece;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                  ;0,57;1,00;0,88;1,01;1,29;0,73;0,72;0,74;1,15;1,17
Greece;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                               ;3,41;1,74;1,18;0,88;0,77;0,75;1,10;0,77;0,65;0,71
Greece;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                   ;0;0;0;0,39;0,16;0;0;0;0;0
Greece;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                 ;0;0;0;0;0;0;0;0;0;0
Greece;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                          ;13,08;12,55;10,58;7,29;5,79;6,30;6,65;5,36;4,06;4,19
Greece;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                        ;0;0;0;0;0;0;0;0;0;0
Greece;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                                ;22,43;20,53;16,71;12,57;11,49;10,93;11,11;9,49;7,91;8,23
Greece;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                             ;0,88;0,71;0,66;0,39;0,18;0,19;0,21;0,31;0,24;0,24
Greece;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                     ;1,69;1,13;0,82;0,65;0,38;0,52;0,66;0,33;0,30;0,33
Greece;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                  ;6,28;5,58;4,44;3,13;3,22;2,90;2,82;2,67;2,16;2,46
Greece;Basic metals [ISIC 24];Total final emissions (MtCO2)                                           ;6,72;7,25;6,21;4,51;4,04;4,04;4,39;3,43;2,79;2,79
Greece;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                        ;5,51;5,32;3,71;1,44;1,37;1,55;1,44;1,26;1,04;1,13
Greece;Mining [ISIC 05-09];Total final emissions (MtCO2)                                              ;1,73;1,51;1,05;0,79;0,72;0,71;0,85;0,62;0,42;0,34
Greece;Construction [ISIC 41-43];Total final emissions (MtCO2)                                        ;0,59;0,53;0,40;0,38;0,38;0,64;0,59;0,51;0,40;0,40
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                ;0,82;0,79;0,42;1,52;1,46;1,56;1,60;1,49;1,54;1,52
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                 ;3,18;2,91;2,24;2,84;2,92;3,09;3,23;3,17;3,11;3,28
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                              ;1,84;1,99;1,53;1,35;1,09;1,60;1,41;1,34;1,18;0,93
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                  ;0;0,15;0,19;0,31;0,35;0,44;0,56;0,62;0,63;0,78
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                ;1,78;1,32;1,07;1,20;1,18;1,11;1,08;1,11;1,13;1,13
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                         ;4,70;3,47;3,20;3,33;3,55;3,61;3,32;3,24;3,12;2,88
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                               ;12,32;10,47;8,46;10,25;10,20;10,96;10,65;10,36;10,08;9,75
Hungary;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                            ;0,59;0,55;0,47;0,50;0,53;0,63;0,55;0,52;0,48;0,45
