Finland;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                  ;34,73;30,93;29,08;23,15;22,42;25,07;23,61;26,62;26,55;28,83
Finland;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                               ;62,49;54,95;49,95;42,31;47,78;45,53;48,49;42,51;40,47;47,79
Finland;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                   ;142,63;123,87;126,10;146,51;155,72;165,21;175,43;179,32;167,01;173,73
Finland;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                 ;50,63;63,33;65,62;52,87;54,76;52,58;53,07;51,68;49,08;52,10
Finland;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                          ;151,63;151,76;140,63;129,50;130,38;132,49;135,45;131,89;122,75;129,39
Finland;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                        ;0;0;0;0;0;0;0;0;0;0
Finland;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                               ;498,89;485,08;459,18;432,71;445,62;453,27;468,94;460,91;430,92;457,20
Finland;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                            ;305,87;272,18;255,33;246,41;253,79;262,54;272,33;274,02;248,56;259,05
Finland;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                    ;35,78;39,60;40,93;41,12;42,79;40,67;43,45;41,88;40,21;41,16
Finland;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                 ;16,29;17,84;13,57;11,98;12,76;13,52;12,90;12,36;11,81;12,33
Finland;Basic metals [ISIC 24];Total final energy use (PJ)                                          ;76,12;82,15;75,03;72,07;72,70;69,80;73,50;67,34;67,14;76,57
Finland;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                       ;31,99;31,43;34,34;33,08;33,79;33,35;31,76;33,31;32,54;32,27
Finland;Mining [ISIC 05-09];Total final energy use (PJ)                                             ;4,40;4,12;5,60;8,09;9,21;7,19;6,85;6,96;6,71;7,06
Finland;Construction [ISIC 41-43];Total final energy use (PJ)                                       ;13,34;13,88;15,52;13,65;13,90;16,02;16,41;16,67;17,11;17,69
France;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                  ;161,56;132,82;90,94;72,56;67,38;56,43;57,47;56,35;54,09;58,97
France;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                   ;380,87;397,22;363,22;443,47;456,49;430,88;450,20;429,32;406,89;429,83
France;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                                ;282,58;273,07;232,84;208,27;204,50;229,13;232,09;209,81;161,37;201,10
France;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                    ;64,52;82,50;81,03;74,33;77,36;75,40;79,88;78,51;77,38;77,51
France;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                  ;39,74;60,76;57,74;50,65;59,49;63,19;61,59;66,40;63,09;72,53
France;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                           ;472,59;490,19;412,92;397,31;403,85;400,35;400,72;395,85;361,63;384,51
France;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                         ;0;0;0,01;0,02;0,02;0,02;0,04;0,05;0,06;0,08
France;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                                ;1401,85;1436,57;1238,70;1246,62;1269,09;1255,41;1281,98;1236,29;1124,51;1224,53
France;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                             ;141,81;157,73;120,78;102,20;104,96;103,02;102,49;97,97;94,40;97,53
France;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                     ;244,87;236,57;188,47;263,37;267,04;247,65;259,51;264,96;257,18;253,31
France;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                  ;172,97;194,37;174,84;156,88;160,25;154,43;160,50;161,56;149,33;158,66
France;Basic metals [ISIC 24];Total final energy use (PJ)                                           ;366,40;371,50;295,90;290,88;290,54;314,56;310,86;288,03;226,12;301,34
France;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                        ;190,85;195,09;188,20;189,21;183,66;181,92;184,27;182,40;195,16;191,01
France;Mining [ISIC 05-09];Total final energy use (PJ)                                              ;29,77;17,86;12,68;19,59;19,58;19,20;18,94;18,09;18,24;17,67
France;Construction [ISIC 41-43];Total final energy use (PJ)                                        ;47,32;65,21;47,17;59,54;60,48;60,52;62,40;64,24;60,02;65,58
Germany;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                 ;262,84;233,70;224,53;151,40;115,72;113,65;101,16;94,25;96,83;87,91
Germany;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                  ;817,16;801,03;815,67;775,02;804,35;843,42;794,69;764,67;787,74;813,63
Germany;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                               ;568,59;455,53;504,18;534,48;537,29;547,55;542,23;496,95;463,90;503,52
Germany;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                   ;49,70;123,16;199,46;196,53;204,72;206,18;205,06;203,86;197,91;210,49
Germany;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                 ;38,64;113,52;145,94;173,60;176,32;176,54;195,93;180,27;168,55;178,01
Germany;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                          ;755,83;824,43;801,78;810,99;827,36;828,95;816,56;794,24;750,14;779,66
Germany;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                        ;0;0;0;0;0;0;0;0;0;0
Germany;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                               ;2492,76;2551,38;2691,56;2642,02;2665,77;2716,27;2655,63;2534,24;2465,07;2573,21
Germany;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                            ;198,30;260,64;261,08;236,69;240,74;240,37;227,45;220,84;218,93;225,60
Germany;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                    ;466,39;516,11;632,29;638,21;634,43;658,01;619,64;586,27;592,70;606,66
Germany;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                 ;325,28;281,29;271,51;273,95;283,36;284,41;287,20;280,53;301,04;285,66
Germany;Basic metals [ISIC 24];Total final energy use (PJ)                                          ;795,21;711,02;735,70;718,22;720,11;730,24;738,12;685,20;622,45;688,92
Germany;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                       ;165,13;136,52;146,84;161,07;164,86;155,47;150,42;150,14;149,39;150,74
